index,timestamp,typical_price_first,typical_price_last,min_max_range,volume_sum,volume_std,number_of_trades_sum,number_of_trades_mean,quote_ratio_mean,quote_ratio_max,taker_buy_base_ratio_mean,taker_buy_base_ratio_max,taker_buy_quote_ratio_mean,taker_buy_quote_ratio_max,flag_mean,vola_current_range,vola_composite_index,ret_1m_log,ret_60m_future
38852,2022-01-22 00:00:00,36470.8,36521.22,698.5599999999977,2851.78214,24.02699622649154,74657,1244.2833333333333,36476.406487932574,36749.52058563614,0.5155069631232102,0.7887461326179203,18805.817104237925,28882.24361619088,1.0,0.0024636559788507,1.7302234083120531,1.9492706534633248e-05,-0.0017461315808515
38853,2022-01-22 01:00:00,36444.48,36440.45,587.6900000000023,3329.2034,36.9271318124454,61347,1022.45,36408.74151080798,36586.81764113685,0.4575582393575947,0.7034402796895003,16661.095581233552,25739.31688359885,1.0,0.0021377912745584,1.4677749619153255,-2.1972165911309234e-06,-0.0004732490968894
38854,2022-01-22 02:00:00,36475.0,36501.11,286.9100000000035,2152.67794,18.992610701783548,52826,880.4333333333333,36395.50730391802,36532.161306883645,0.5220428029220329,0.8215524155687342,19000.03433387552,29924.41231944091,1.0,0.0015993220695978,0.9032436764568976,-7.274351073846754e-06,0.0014002787648117
38855,2022-01-22 03:00:00,36550.775,36339.87,680.0199999999968,4636.90627,83.2247703774788,77417,1290.2833333333333,36443.62317510492,36664.55104435137,0.4440746142025352,0.7942282362723515,16186.226512034766,29072.510186264208,1.0,0.0019033963430321,1.2508305315588406,-5.749763023804688e-05,-0.0034769756614155
38856,2022-01-22 04:00:00,36350.81,36304.425,223.8199999999997,2333.69766,28.993146640465124,47765,796.0833333333334,36317.47195765877,36399.018380400856,0.4514571266565828,0.8400335763673551,16398.43135476133,30496.13455364267,1.0,0.0013373996990446,0.5531876991669848,-2.897727233314636e-05,-0.006343550043326
38857,2022-01-22 05:00:00,36269.675,35716.369999999995,742.6999999999971,3668.48226,53.282458073333295,81855,1364.25,36091.56816697944,36324.59994609808,0.4198409203138435,0.7304582005707871,15152.713463413102,26524.57491674565,1.0,0.0017946920594642,0.9212922876735248,-0.0002498243504296,-0.0091100976756746
38858,2022-01-22 06:00:00,35781.634999999995,35723.195,584.6600000000035,4422.6716,56.74550047223538,102441,1707.35,35762.52339310237,35919.131210530824,0.4624067660051715,0.6864799580749672,16540.848076190563,24565.584459330443,1.0,0.0023460651117123,1.7583916150112806,-9.222230372057625e-06,-0.0048464568920061
38859,2022-01-22 07:00:00,35712.100000000006,35425.47,782.1600000000035,5275.295648,82.58337533765615,111531,1858.85,35586.98880654984,35857.86228200698,0.4332473671692458,0.6666363801229567,15423.881658312446,23659.41552359811,1.0,0.002531929225476,1.7352626965676157,-0.0001495062497396,0.00222636332346
38860,2022-01-22 08:00:00,35452.135,35597.33,422.3700000000026,3444.07533,29.48405596451429,88316,1471.9333333333334,35661.189331121896,35780.468707525935,0.4660560988335525,0.6377386104437872,16620.3339311031,22798.32388936541,1.0,0.0017413107352708,1.1011678731926977,9.38594558664322e-05,-0.0095758960984681
38861,2022-01-22 09:00:00,35592.75,34826.605,1073.1500000000017,6202.550832,128.2303198992251,128972,2149.5333333333333,35324.50740712385,35710.5948299176,0.46274900878385,0.7921179341165133,16350.969403128704,28070.84668887511,1.0,0.0028895359035818,1.6796238421611709,-0.0003718378839057,-0.007971214729385
38862,2022-01-22 10:00:00,34837.55,35494.11,1940.010000000002,13411.254931,176.91580636826114,260904,4348.4,35031.95617396757,35790.765256725164,0.5058879545919369,0.704995713870427,17726.67659329935,24906.185685759905,1.0,0.0049846974957011,4.6191180489345625,0.00031960246724,0.0074088556450219
38863,2022-01-22 11:00:00,35467.755000000005,35400.41,892.0899999999965,4811.75394,62.22153347121437,116899,1948.3166666666664,35289.72114079014,35632.47284122165,0.4701970044391054,0.7381120205011942,16591.19582812332,26065.21794651961,1.0,0.0026439217601077,1.8279398790872707,-3.845108503815706e-05,0.0089559428695276
38864,2022-01-22 12:00:00,35420.3,35754.65,563.7699999999968,4109.41153,45.1175084207139,101847,1697.45,35601.30213679773,35837.39114496408,0.5008413508952739,0.7725094486298729,17829.149627978033,27426.047496938565,1.0,0.0027424418383723,2.2041421655891686,0.0001691812761766,0.0039877891867618
38865,2022-01-22 13:00:00,35730.685,35585.100000000006,674.560000000005,3716.30079,51.68331024742612,86040,1434.0,35745.737664278124,36138.26749242491,0.5355068483444849,0.8121005442886227,19140.52022175281,28997.529820401825,1.0,0.0022879843849327,1.667222056618619,-8.956588512687094e-05,-0.0081143275375655
38866,2022-01-22 14:00:00,35584.145000000004,35040.63,668.1299999999974,2910.19612,40.87983887659827,71519,1191.9833333333331,35458.199205306926,35622.541835876495,0.5115197506560695,0.8205201774909787,18144.524449614808,29127.17881683624,1.0,0.0019655262690707,1.0866531235444143,-0.0002677800376709,-0.0116585346025959
38867,2022-01-22 15:00:00,35088.33,34847.32,514.6699999999983,3028.27691,25.67858683486952,80979,1349.65,35042.46920618554,35262.5187297596,0.4831377342702456,0.7553953373724326,16930.787763646866,26429.219128689325,1.0,0.002372799898433,1.3418566995669778,-8.141032971507646e-05,0.0026777230816413
38868,2022-01-22 16:00:00,34860.91,35068.494999999995,981.3700000000026,4478.77231,54.5122536052106,114058,1900.9666666666667,35131.100794220845,35430.869750802834,0.5081649857257072,0.742079704066929,17848.93705167617,26087.48034688116,1.0,0.0033085199839756,2.487533155910013,0.0001245572748553,-0.0089495106115401
38869,2022-01-22 17:00:00,35149.565,34609.975000000006,717.9400000000023,2681.65926,34.72284754657414,74145,1235.75,34814.595425704785,35183.46604116244,0.4975772794390209,0.7181622324598577,17326.055530273403,24975.01291356769,1.0,0.0025922580823635,1.6359025339821145,-0.0002343125615196,-0.0095485551092591
38870,2022-01-22 18:00:00,34583.565,34396.2,556.6200000000026,2829.73802,32.08990815737315,79723,1328.7166666666667,34490.10879479187,34719.15856007292,0.4903540273395625,0.8017315992659144,16910.937586714987,27574.12361365857,1.0,0.0030424432354974,1.9942338318409307,-0.0001052579701603,0.0025795706951138
38871,2022-01-22 19:00:00,34411.06,34495.135,508.2999999999956,1919.38842,16.033429163973423,55347,922.45,34567.23756259937,34798.81994196469,0.5050093473415787,0.6903230784851254,17458.310893291768,23843.750325883066,1.0,0.0023480325095622,1.5348233781038227,6.601794973723696e-05,0.0126069164644891
38872,2022-01-22 20:00:00,34546.565,35288.76,1084.050000000003,4223.21411,84.20369443193712,98608,1643.4666666666667,35006.420440206006,35405.40324086049,0.4933205449333621,0.8207932471672786,17260.69106886461,28469.918731308506,1.0,0.0036518474593813,3.1091605095025505,0.0003623421935062,0.008742409450666
38873,2022-01-22 21:00:00,35268.825,35413.51,650.4799999999959,1986.50639,33.766488319353485,56303,938.3833333333332,35313.963259700125,35625.48055297387,0.4898337034570624,0.7815957934279116,17301.875984597555,27677.5956352618,1.0,0.0022752170051274,1.3097427590056334,4.692877798058907e-05,-0.0074216525747994
38874,2022-01-22 22:00:00,35331.399999999994,34887.505000000005,667.1399999999994,1148.42973,13.632947538153005,45520,758.6666666666666,35052.98354761234,35335.27822714967,0.5097030895848839,0.8450899243543947,17866.817540691474,29359.201903130303,1.0,0.0018122470415835,1.1655826935850195,-0.0002429093917223,-0.002629886320342
38875,2022-01-22 23:00:00,34858.86,35060.085,377.0,899.09342,9.471165160533037,30959,515.9833333333333,34952.621750602055,35098.14058205062,0.5037213783414337,0.7972828591964426,17610.929233447026,27882.467105766464,1.0,0.0015395149023487,0.7579315704593058,9.360522730862782e-05,0.0088435866495651
38876,2022-01-23 00:00:00,35085.705,35399.845,535.1100000000006,1601.28654,16.75985741530422,49033,817.2166666666667,35261.19625592869,35421.58903289961,0.5295246534947136,0.7943536641026259,18672.17899730655,28136.9405023655,1.0,0.0018680746607772,0.9622108728309076,0.0001559389887206,0.0029704078713179
38877,2022-01-23 01:00:00,35383.845,35326.315,257.9400000000023,1347.04206,13.375034309009152,42835,713.9166666666666,35369.13937096331,35493.25425218177,0.5026147264085867,0.7819257747559202,17776.53187523288,27642.55976400357,1.0,0.0012309194940707,0.3800801114539061,-4.05659596644709e-05,-0.0066749491752653
38878,2022-01-23 02:00:00,35297.994999999995,34865.28,511.2900000000009,1373.11037,23.567689103483133,42678,711.3,35135.92486217706,35324.50146160675,0.4756354005520397,0.8294536344808378,16714.34631815065,29158.96335194445,1.0,0.0013131761590721,0.6458625258592807,-0.0002088396667379,-0.0049558998048263
38879,2022-01-23 03:00:00,34890.15,35059.665,290.52999999999884,992.94236,10.341729229229571,34308,571.8,34956.12828586184,35086.01212856487,0.5310180655893847,0.7764696854555041,18562.34385842529,27176.72849897644,1.0,0.0011939369451685,0.4220219981448355,8.3759803748905e-05,0.0059610831608649
38880,2022-01-23 04:00:00,35027.770000000004,35217.765,343.9100000000035,1107.66038,12.07120256530462,32984,549.7333333333333,35163.80127205898,35266.84332603218,0.5084616634628422,0.8230956116484288,17876.142076566397,28809.590511032115,1.0,0.0012822366634884,0.4171447655696425,7.905862656300153e-05,0.0003074832517327
38881,2022-01-23 05:00:00,35217.32,35483.01,625.0,2227.65018,42.48979107134117,47855,797.5833333333334,35176.4386930402,35486.318206771284,0.5443144229917383,0.9515256422585276,19145.36444370918,33547.490212961675,1.0,0.0016087763442547,0.8874777546468953,0.0001126018551961,0.0037300429400873
38882,2022-01-23 06:00:00,35461.3,35273.15,435.25,2127.59829,31.257892447557968,48333,805.55,35313.72098563647,35524.95000127477,0.4865296797707958,0.8478184879224986,17181.992325724183,29889.958693492303,1.0,0.0015759007018787,0.7139795289382305,-8.320600194589247e-05,0.0067060793812551
38883,2022-01-23 07:00:00,35263.585,35581.565,536.8499999999985,2491.21573,30.82777143535278,58115,968.5833333333334,35539.25365043384,35716.61565830253,0.5212269429691379,0.7701264642928575,18522.01032322178,27418.019554278148,1.0,0.001393685962428,0.6870690268503766,0.0001370771337786,0.0025851145501267
38884,2022-01-23 08:00:00,35559.83,35775.49,636.2000000000044,3322.40868,92.35782352783224,71205,1186.75,35631.13295739251,35840.927552649904,0.5208297666452105,0.7872439111498661,18559.284210399448,28077.165529803013,1.0,0.0021133683894198,1.0504804237146632,0.0001286237466331,0.0079115074087844
38885,2022-01-23 09:00:00,35810.735,35878.68,412.1500000000015,3097.09365,32.397465740758946,71805,1196.75,35915.896331515774,36125.75699582167,0.5082732763716633,0.7361095498077841,18254.849069151114,26487.40109677448,1.0,0.0014258594366994,0.9213473092040602,1.653442977233889e-05,-0.0029509170856565
38886,2022-01-23 10:00:00,35888.215,35908.095,371.739999999998,2006.87413,52.75544121717082,50611,843.5166666666667,35807.88340602423,35900.02562863265,0.5314337961497204,0.9059824025561736,19029.90589729805,32455.697716236864,1.0,0.0012406902119993,0.3580944151928602,9.180258859087469e-06,-0.0019545572848718
38887,2022-01-23 11:00:00,35898.86,35687.645000000004,298.38000000000466,1186.28742,10.713412009973531,41412,690.2,35740.11293077685,35883.11453764825,0.5129667486787796,0.8912664125677845,18333.277832169788,31839.737928615046,1.0,0.0009493936983901,0.23266528154534,-0.0001004960877185,-0.0016816449026741
38888,2022-01-23 12:00:00,35682.26,35810.48,274.4400000000023,1477.86519,30.92860690152216,39326,655.4333333333333,35680.71075744322,35819.99766290772,0.521903345806234,0.8185285519082272,18623.224967753697,29163.46080897868,1.0,0.0011687107232675,0.3039826168975483,5.4516212985338e-05,0.0042406430626289
38889,2022-01-23 13:00:00,35792.115,35987.64,354.5500000000029,1067.45596,17.31773161761411,35678,594.6333333333333,35833.28820941876,36010.60010719241,0.5163693067953413,0.854763172581023,18504.763511101028,30686.406079103643,1.0,0.0008780544852579,0.1458299825429572,7.712347700162411e-05,-0.0077904192917299
38890,2022-01-23 14:00:00,35992.185,35332.395000000004,1030.0999999999983,2815.83709,55.11003621672797,67873,1131.2166666666667,35556.8280174547,36046.81106441689,0.49383592734205,0.7708117489750197,17554.534961936086,27134.519365809163,1.0,0.0019973133016373,1.492924487151807,-0.0003017764936457,-0.0088932093915966
38891,2022-01-23 15:00:00,35319.09,35303.36,262.75,1220.17508,11.913054477337244,37276,621.2666666666667,35238.92335491758,35348.19231694729,0.5067801063962623,0.8326517077484248,17858.67905500503,29290.77502457205,1.0,0.0013597049299388,0.5819251618045139,-1.7121875400736157e-05,0.0012182537134843
38892,2022-01-23 16:00:00,35295.630000000005,35224.56,294.0,1092.05916,14.8209498426247,36691,611.5166666666667,35278.94474198316,35414.371051200345,0.4939723776794617,0.8366728812711154,17426.439240919823,29544.30491794733,1.0,0.0012896768703298,0.559795612005948,-2.795109795549e-05,0.0015390035648369
38893,2022-01-23 17:00:00,35239.97,35333.155,255.5,679.94542,7.221173176196525,25473,424.55,35331.60192563162,35434.53786799927,0.519593091945809,0.9164964962966556,18357.84296498953,32359.16427271061,1.0,0.0009682153108319,0.1015495125052737,4.920092866896046e-05,-0.005161130952052
38894,2022-01-23 18:00:00,35329.825,34964.23,528.3699999999953,1680.38554,24.53016263456256,45093,751.55,35151.81674327996,35382.52379083234,0.4794632669543617,0.7815181015091854,16855.151183553684,27650.62305716176,1.0,0.0014448923057156,0.8030880783603426,-0.0001784699796707,-0.0066347031370876
38895,2022-01-23 19:00:00,34991.880000000005,34735.925,604.5099999999948,2427.93169,34.76951274485146,57275,954.5833333333334,34917.06361164449,35168.397450258555,0.4828299987425947,0.7918736658430799,16853.229845194594,27638.003782465825,1.0,0.0019719064281667,1.260581296760496,-8.6436227914499e-05,0.0063048904381308
38896,2022-01-23 20:00:00,34802.72,35293.74,680.2200000000012,1423.74465,31.698210669882982,42619,710.3166666666667,35133.02908624867,35298.86777163553,0.5288559348295369,0.8350822940644204,18581.56269860412,29391.204726039043,1.0,0.0018841372843648,1.162175999659995,0.0002495828099256,0.0050304872942831
38897,2022-01-23 21:00:00,35303.91499999999,35356.215,482.9000000000015,1220.14574,19.804432157061083,36903,615.05,35309.14108505278,35525.99016854178,0.4768386213377067,0.8148175432742141,16838.781286875255,28785.85409884229,1.0,0.0016100773300512,0.8841040750771086,2.1713814470903143e-05,0.0023477291416798
38898,2022-01-23 22:00:00,35341.575,35509.8,272.6100000000006,879.09708,9.81760499587949,28885,481.4166666666667,35392.06778610351,35514.31835453075,0.4923015028015245,0.8778682927073612,17425.315330893456,31036.35955849901,1.0,0.0011428174258022,0.2859682735911547,7.636306753263821e-05,0.0218415668416536
38899,2022-01-23 23:00:00,35476.455,36245.325,1115.6399999999994,5413.71115,92.48201737184468,98141,1635.6833333333334,36162.00271149792,36467.13372890446,0.5591798646903114,0.8061748454054686,20220.10475062458,29228.47058327054,1.0,0.0026069902944492,2.274599126052048,0.0003419627599658,-0.0071197468614068
38900,2022-01-24 00:00:00,36218.600000000006,35849.775,507.3199999999997,2840.75148,31.253370470684704,69950,1165.8333333333333,35913.18226042402,36215.68246873556,0.5657977571189199,0.8332036036899102,20318.581444193336,29839.67216443668,1.0,0.0014709562627259,0.7804178504496326,-0.0001869390929721,-0.0029221990522002
38901,2022-01-24 01:00:00,35855.845,35645.15,442.2099999999991,1768.74664,29.05133823976385,37961,632.6833333333333,35802.70119032179,36009.13501272863,0.4615086106507247,0.8068466143674888,16525.273591843703,28814.6450688728,1.0,0.0013590519428542,0.5360009617469884,-8.768770967683831e-05,-0.0079304799844615
38902,2022-01-24 02:00:00,35659.935,35208.205,554.5,1378.44743,22.368382682762032,36140,602.3333333333334,35518.59228727103,35695.674101723955,0.4867164606879255,0.8726885440621455,17284.869467420904,31082.372792401264,1.0,0.0012624151313546,0.4897732562044493,-0.0002122016053869,-0.0065644929661812
38903,2022-01-24 03:00:00,35195.295,35344.745,230.989999999998,1177.47497,14.227453121757732,31323,522.05,35285.15021111932,35380.95768147736,0.5107636494652763,0.806970091684399,18021.76110347246,28484.27400672895,1.0,0.0010005851048966,0.2431054674374797,6.478181663643545e-05,0.0002861419937123
38904,2022-01-24 04:00:00,35372.935,35108.375,408.4499999999971,1125.94361,15.840279257329009,30864,514.4,35297.56629082238,35451.14644810835,0.4719348721648136,0.784879230061138,16658.539955637814,27746.35119114012,1.0,0.0010869196590186,0.4116392559646318,-0.0001015683218993,-0.0062347874450517
38905,2022-01-24 05:00:00,35105.53,35193.435,312.8999999999942,1446.73836,17.76977606047044,36117,601.95,35074.64926801833,35227.60851470407,0.4238098604742776,0.8017754790645617,14866.54229214916,28223.41402664312,1.0,0.0010971605091694,0.3112935920364152,2.86834793216599e-05,0.0047732206577085
38906,2022-01-24 06:00:00,35197.524999999994,35282.91,302.6399999999994,866.0993,8.187632182037914,29069,484.48333333333335,35242.99394021411,35340.500711016,0.4532896929866558,0.8834402856361415,15976.641221912469,31194.9389254224,1.0,0.0010469134928351,0.3281292570939624,3.84720577129207e-05,-0.0028536901117995
38907,2022-01-24 07:00:00,35243.619999999995,34876.520000000004,503.07999999999447,1539.02685,23.710763812984844,43712,728.5333333333333,35143.66480013549,35296.405769990866,0.4553664923369502,0.8422173194741246,16003.259436959714,29672.69531819693,1.0,0.0013585487001484,0.6178502385641412,-0.0001789219195224,-0.0019231418164405
38908,2022-01-24 08:00:00,34888.07,34960.975000000006,769.6200000000026,2826.29586,80.4529592212613,63424,1057.0666666666666,35070.65515191677,35395.12742581975,0.4753186659587003,0.8009507038800437,16669.83914746566,28090.57898597511,1.0,0.002175015460884,1.18683808627792,3.387327468873243e-05,-0.0103156126138692
38909,2022-01-24 09:00:00,34979.51,34506.375,691.6299999999974,4020.43347,56.61502223090295,87922,1465.3666666666666,34715.14115939383,35060.86577114945,0.4895904464348451,0.6726478167013137,16999.315556111604,23272.34873205133,1.0,0.0025137505729927,1.7485205499474177,-0.0002147609864754,-0.0280465576789777
38910,2022-01-24 10:00:00,34533.655,33275.2,1350.0,9899.637053,144.66967187188212,182457,3040.95,33746.552565979255,34560.69180276888,0.4761805312230454,0.7276764589426009,16071.987212976832,25150.22823738477,1.0,0.0042092751758166,2.8001535876897417,-0.000607645632581,-0.0008999703268729
38911,2022-01-24 11:00:00,33327.855,33692.935,1220.3399999999965,7055.750112,109.95127444756842,127032,2117.2,33702.168896453506,34080.67940248476,0.4918186602185265,0.8069487643327411,16578.59293671047,27216.145589110085,1.0,0.0033846540712415,2.9319842379164465,0.0002092988373922,-0.0055884683008571
38912,2022-01-24 12:00:00,33664.56,33235.115000000005,853.5599999999977,4676.83642,53.22493221221398,103245,1720.75,33513.449861354275,33805.09742130711,0.4678443512878351,0.7641544895307062,15683.018357801711,25837.44555069968,1.0,0.0032537093645699,1.82479715095019,-0.0002904790808602,-0.0023236962445485
38913,2022-01-24 13:00:00,33185.985,33434.020000000004,858.8499999999985,5992.271636,119.33568864794556,126120,2102.0,33438.09410027745,33653.18307373808,0.5198438915832705,0.7809692276230117,17385.124899398405,26154.79287348964,1.0,0.0038673004644893,2.696211104139536,0.0001105243924735,0.0032153759398389
38914,2022-01-24 14:00:00,33289.18,33619.92,1038.1600000000035,6736.36178,91.6372756273468,133127,2218.7833333333333,33545.20026583905,34058.325982876544,0.5041972008556546,0.6988693728436636,16917.50174794017,23491.73465605084,1.0,0.0037020670829216,2.607075730203872,0.0001431155968726,0.0100733671055001
38915,2022-01-24 15:00:00,33662.355,34230.425,1165.6399999999994,5093.02808,63.57974304869947,115635,1927.25,33876.4109549717,34314.21037172534,0.5314209009004326,0.776819963941187,18004.513254942864,26156.119177327848,1.0,0.0037445104422263,2.71920280935766,0.0003002685037083,0.0096616511433831
38916,2022-01-24 16:00:00,34182.505,34363.725000000006,772.8800000000047,5092.2017,40.10879722621896,112914,1881.9,34204.33259936258,34495.82734720034,0.5436863824324003,0.8121039399820519,18599.80266126792,27779.24262458491,1.0,0.0033671006321293,2.232971671442506,8.924780811394086e-05,0.0171963908473577
38917,2022-01-24 17:00:00,34415.755000000005,35361.79,1371.1100000000006,6482.58003,62.10730312806383,127009,2116.8166666666666,34782.14255499318,35483.72267054841,0.5419124243932764,0.8054725811947498,18850.47473236667,27599.320684097103,1.0,0.0034626271261713,2.887118833623668,0.0004516032231167,0.0320336318869622
38918,2022-01-24 18:00:00,35396.535,36164.285,1245.8700000000026,6898.86151,93.04841570582022,133434,2223.9,35900.701623944035,36380.262089985685,0.5386601800492222,0.7283539247049636,19335.716200106446,26112.839699563963,1.0,0.0035613549099086,2.9488565059171687,0.0003806216660228,0.0005835086475959
38919,2022-01-24 19:00:00,36162.73,36025.43,688.5,3343.8888,30.39346648657609,75403,1256.7166666666667,35921.06574684584,36247.88648892291,0.5032514551300459,0.8129376147849475,18077.82374829231,29159.20336428213,1.0,0.0025024250472529,1.6619163569829587,-5.240865949526459e-05,0.0130469621142781
38920,2022-01-24 20:00:00,36114.58,37271.95,1598.8700000000026,5870.45082,97.78888518621191,127157,2119.2833333333333,36384.55645876667,37420.11324263507,0.5253208518738973,0.7492706535286933,19121.17343365832,27673.448415600127,1.0,0.0036051406318002,2.543180621158496,0.0005247651762564,0.0143230897202354
38921,2022-01-24 21:00:00,37163.53,36808.56,553.9300000000003,2593.81306,26.501732381170505,67977,1132.95,36909.09618554323,37169.42706910019,0.4898974021646128,0.7244103672906976,18084.249667151405,26745.283894742697,1.0,0.002231780657394,2.08930901933523,-0.0001867985272577,-0.00973579704543
38922,2022-01-24 22:00:00,36774.33,36358.91,654.9599999999991,1787.55587,18.74333469646048,59545,992.4166666666666,36550.90740871784,36811.61082029704,0.4973453106919889,0.8386828992077606,18175.87744789749,30562.74183986653,1.0,0.0018239187801898,1.128715424529598,-0.0001985136894439,0.0011081482388737
38923,2022-01-24 23:00:00,36390.045,36656.495,411.7999999999956,1391.55837,12.34300929244064,41815,696.9166666666666,36585.4570746808,36744.21919250411,0.5321572165464823,0.8070937006265406,19465.77611681453,29565.00269044934,1.0,0.0015714281390267,0.7572592329620869,0.0001327821330249,-0.005893133223804
38924,2022-01-25 00:00:00,36640.03,36031.795,679.8600000000006,2316.45521,24.839657219880355,59504,991.7333333333332,36374.85502355321,36654.0998379315,0.5103746403401564,0.804948984835181,18563.480227969125,29374.584063605333,1.0,0.0019322576997069,1.1666503214379431,-0.0002855584447418,-0.0074203063861047
38925,2022-01-25 01:00:00,36076.80499999999,36111.11,240.7099999999992,1476.27625,17.82555386270511,43569,726.15,36098.713545137,36155.58957991913,0.5246944656955406,0.8847302252691139,18940.94967796124,31991.157193183742,1.0,0.001597577047595,0.7113382346369905,4.052408064639178e-05,0.0026818080450022
38926,2022-01-25 02:00:00,36120.565,36321.265,250.63000000000463,1219.60501,22.577363849981904,32947,549.1166666666667,36196.652527432576,36321.44499155573,0.5056909314355259,0.9029391775374817,18304.596741830304,32658.044978647216,1.0,0.0011752228883966,0.3691062794976252,8.832763331922184e-05,0.002662687452471
38927,2022-01-25 03:00:00,36298.87,36431.525,293.5899999999965,1243.18572,21.735762898668053,30535,508.9166666666667,36290.642998645686,36431.48720870762,0.5024320212110209,0.8921112129865044,18232.651282604744,32365.949081271978,1.0,0.0010905019213719,0.3240590571482596,4.913274834592196e-05,-0.0009408269156827
38928,2022-01-25 04:00:00,36425.075,35933.185,627.2300000000032,1385.55765,18.11570152267061,34496,574.9333333333333,36259.123623634114,36472.09731322661,0.4753547368933513,0.849034055053857,17237.88036926081,30877.3205094462,1.0,0.0012392361474345,0.5658280356938824,-0.0002185377740584,-0.0074352475101246
38929,2022-01-25 05:00:00,35949.490000000005,36065.75,282.25,1074.45012,12.312401951155575,30914,515.2333333333333,35987.09003353939,36090.60039100822,0.4964573235120097,0.8129900859357797,17866.42004107608,29162.227142708067,1.0,0.0012563255523317,0.6027827258197853,4.851994101625596e-05,0.0001681478715506
38930,2022-01-25 06:00:00,36079.42,35865.09,315.9099999999962,1178.97473,12.84770450279132,32204,536.7333333333333,35992.3843808542,36109.831506811,0.4637069756388782,0.8145102555948073,16690.17854931659,29265.57166477857,1.0,0.0012829738191793,0.3620604463875874,-9.778600774482347e-05,-0.0024698865710159
38931,2022-01-25 07:00:00,35873.22,36027.165,405.0,2304.11612,40.26615633671686,39204,653.4,35904.57727106908,36088.5325089919,0.5216648417498212,0.8421527604369651,18730.649790270352,30319.51914320387,1.0,0.0013095654189836,0.563197943229808,9.27928608016288e-05,0.0084386974518274
38932,2022-01-25 08:00:00,36028.525,36087.575,560.7699999999968,2586.71157,38.10842134113997,58795,979.9166666666666,36205.62114060591,36476.91154182236,0.4588650854004566,0.7903841389124668,16613.202169133707,28548.430751369924,1.0,0.0019131599143792,1.3822416078781534,1.2267518606601334e-05,0.002606835717669
38933,2022-01-25 09:00:00,36060.115000000005,36431.71,469.989999999998,1732.94507,16.427745029577153,46316,771.9333333333333,36296.650981163126,36487.85283367445,0.5066177378839112,0.7572146630984538,18387.380919790223,27429.287436590057,1.0,0.0014231300011062,0.6912300427058394,0.0001558464907163,0.0039910112550334
38934,2022-01-25 10:00:00,36412.21,36423.215,512.1100000000006,2119.05038,24.01079678420395,58590,976.5,36444.64839932566,36706.98276431012,0.4725509120739011,0.7365097676733945,17221.8911830456,26867.3980026776,1.0,0.0014991524262677,0.830010240674284,9.596400914728791e-06,-0.0012342526740239
38935,2022-01-25 11:00:00,36427.685,36430.42,372.92000000000553,1671.86116,14.521315867120338,49973,832.8833333333333,36398.28068428706,36568.10653759832,0.4813520959297473,0.7346610424023353,17519.939080287946,26706.27459838619,1.0,0.0014727965614233,0.7042344579501287,-1.116200336654454e-05,0.0015015706445685
38936,2022-01-25 12:00:00,36422.97,36520.14,576.0899999999965,2239.52587,45.64441782941645,58332,972.2,36453.60855623311,36695.981121011406,0.5122350495084688,0.7450987222443627,18673.45466490084,27145.43261499555,1.0,0.0016217185740984,0.9509614110935708,5.1710610938660485e-05,-0.0010180657470183
38937,2022-01-25 13:00:00,36529.02,36506.5,320.8899999999994,2008.17575,15.778738445838462,63309,1055.15,36417.79168858759,36558.50432501508,0.5010055712234568,0.8542262176658677,18245.52326802145,31086.64530350996,1.0,0.0014973880264363,0.691792480570838,-9.646138556731688e-06,0.0056231068073623
38938,2022-01-25 14:00:00,36466.2,36290.3,897.4199999999983,5493.26524,66.87911902911526,130139,2168.983333333333,36626.790756248025,37050.8590405198,0.5174054409457904,0.7512883785370215,18952.29521693733,27460.43775904968,1.0,0.0027356345788509,2.0890478013645213,-9.066664629915643e-05,-0.0044089098915891
38939,2022-01-25 15:00:00,36323.975,36535.630000000005,812.6699999999983,3943.20294,50.40728806586598,86662,1444.3666666666666,36454.46602933129,36750.079231765565,0.5012737920994621,0.723031205255252,18272.15176418028,26140.95020020741,1.0,0.0027969109181352,2.182656925453593,0.0001052729169752,0.0088249931537991
38940,2022-01-25 16:00:00,36539.835,36850.51,594.1599999999962,2613.07831,22.944805817420804,60676,1011.2666666666668,36776.34721064526,37030.30871726437,0.4924190993698764,0.7752517127832842,18107.56022624295,28684.329020863566,1.0,0.0022313316775488,1.3654090926507838,0.0001397989415328,0.0112271221000205
38941,2022-01-25 17:00:00,36850.58,37211.665,681.75,3299.07838,38.0792355417311,77629,1293.8166666666666,37190.107415457554,37443.34690900258,0.5056125397408493,0.6885571419230786,18803.11132749065,25730.99278858781,1.0,0.002305452784239,1.7407953004546273,0.000195938003363,0.0032633657760059
38942,2022-01-25 18:00:00,37232.545,37315.73,425.1399999999994,2103.98592,24.20458182884396,55817,930.2833333333332,37311.24042278568,37497.052653609855,0.5002085458621056,0.7246419429809046,18664.874077668726,27067.480627681995,1.0,0.0016672940279249,0.8398420720844949,2.0891034977041795e-05,-0.0031467301442985
38943,2022-01-25 19:00:00,37321.875,37092.485,500.989999999998,1939.39675,18.021422369212903,50720,845.3333333333334,37196.32224359054,37391.07397312017,0.5151259838446794,0.7920814165547874,19161.91314937299,29501.25461361369,1.0,0.0016605273977143,1.1670510547168336,-0.0001133487754886,-0.0086144796401556
